[run number],memory-satisfact,[step],coopown-percent,defother-percent,consist-ethno-percent,meetown-percent,coop-percent,last100coopown-percent,last100defother-percent,last100consist-ethno-percent,last100meetown-percent,last100coop-percent,cc-percent,cd-percent,dc-percent,dd-percent
2,0,1000,0.9738628649015616,1.341121495327103,0.99873417721519,0.9322784810126582,0.9091772151898734,0.969749078213202,1.4390029325513196,0.9991160187196036,0.9374177958584408,0.9099440247147708,0.0025128465751877,0.9634013778304816,0.0019340448359591,0.0321517307583714
5,0,1000,0.9616135328562134,1.6726190476190477,0.9984577421344848,0.9481801357186922,0.9133251079580506,0.9686324051177292,1.4635279854516063,0.9994959486875764,0.9376362513703896,0.9087289086028958,0.0025569905521366,0.9631258848343012,0.0012134870416919,0.0331036375718702
3,0,1000,0.9673847995212448,2.0686274509803924,1.0,0.970383275261324,0.9387340301974448,0.961036508091246,3.12862930452397,0.9994613681249626,0.9822730265126578,0.944538871266982,0.0003133551985627442,0.9564854080929204,0.0031683692299121,0.0400328674786048
4,0,1000,0.9664694280078896,1.5260416666666667,0.9996907854050712,0.9406307977736548,0.909400123685838,0.9699067317642688,1.4232616212063005,0.9991964507321917,0.9353933978654752,0.908047902705386,0.0056734653097926,0.961220615731556,0.0009206000314003112,0.0321853189272511
6,0,1000,0.9678402166553826,1.36864406779661,0.9974921630094044,0.9260188087774296,0.8987460815047021,0.966765444432444,1.4354546278669205,0.999246112768965,0.9306989162871054,0.9005214386681326,0.0004457032766379597,0.9624099607493568,0.0018403232067631,0.0353040127672422
1,0,1000,0.949074074074074,2.7127659574468086,0.9988002399520096,0.9718056388722256,0.923515296940612,0.9619625520110956,1.9420042297055475,0.9985251901169532,0.9626927722177376,0.9275492058482584,0.0201849052624178,0.937547017260168,0.0017225014940063,0.0405455759834077
7,0,1000,0.9572127139364304,2.1083333333333334,0.9979363207547168,0.964622641509434,0.9254127358490566,0.9591850212990788,1.7695740882427953,0.9990895219676372,0.950758836346283,0.9128641127234596,0.0034575213669069,0.9514221842046624,0.0004241034524896311,0.0446961909759411
10,0,1000,0.9639917695473252,1.6402439024390243,1.0,0.9467532467532468,0.9126623376623376,0.9569813374178724,1.6976420865309754,0.9991700719059836,0.9430390573030504,0.9033007063891793,0.0006523961059201321,0.9520851304429768,0.0008191195552108325,0.046443353895892
8,0,1000,0.9609375,1.5606060606060606,0.9987269255251432,0.9369828134945896,0.9016549968173138,0.962002923976608,1.48171513060621,0.9978835618768928,0.9309605634761304,0.8977032222940556,0.0233634577006836,0.933862975862566,0.0022081085387784,0.0405654578979717
9,0,1000,0.9589460784313726,1.6927083333333333,0.999710648148148,0.9444444444444444,0.905960648148148,0.9560241046454232,1.7457838479809975,0.9991249902776698,0.9454253195405876,0.9047244043452336,0.000550705269882296,0.9518316457276286,0.0009398703272657852,0.0466777786752234
